DateTime,AddedIPs,RemovedIPs
1578713555,9,8
1578714266,10,3
1578714978,1,11
1578715704,8,0
1578716420,5,3
1578717154,9,13
1578717862,5,0
1578718597,4,7
1578719309,7,2
1578720063,6,2
1578720755,2,5
1578721463,3,0
1578722181,5,7
1578722908,2,4
1578723627,2,4
1578724356,5,0
1578725073,4,2
1578725787,2,2
1578726503,3,3
1578727219,4,5
1578727951,1,6
1578728659,1,4
1578729382,6,5
1578730108,1,0
1578730820,5,11
1578731552,3,4
1578732267,2,4
1578732977,7,0
1578733959,3,8
1578734661,4,5
1578735384,3,0
1578736290,2,3
1578736897,2,5
1578737548,4,0
1578738262,3,5
1578738985,6,5
1578739719,2,6
1578740430,5,0
1578741142,4,4
1578741865,3,2
1578742580,7,2
1578743306,1,3
1578744030,5,0
1578744763,3,8
1578745459,3,7
1578746183,4,2
1578746902,2,0
1578747626,7,8
1578748357,2,2
1578749062,3,5
1578749790,8,3
1578750502,5,3
1578751226,4,3
1578751946,5,0
1578752664,1,5
1578753384,5,2
1578754103,2,4
1578754837,4,3
1578755542,4,1
1578756261,1,5
1578756980,2,9
1578757700,7,3
1578758427,7,14
1578759152,7,0
1578759863,8,2
1578760583,5,5
1578761299,4,9
1578762027,6,4
1578762762,5,8
1578763463,7,0
1578764181,8,1
1578764912,4,5
1578765620,3,2
1578766360,3,2
1578767071,1,6
1578767782,4,0
1578768502,5,2
1578769233,2,6
1578769963,3,4
1578770665,4,4
1578771381,2,0
1578772099,6,4
1578772852,4,4
1578773558,0,8
1578774260,7,8
1578774983,4,8
1578775708,4,3
1578776431,1,7
1578777149,2,0
1578777861,6,4
1578778581,1,5
1578779304,2,6
1578780111,5,4
1578780788,3,4
1578781476,5,4
1578782186,2,2
1578782889,4,6
1578783622,2,5
1578784336,3,0
1578785049,3,3
1578785778,2,2
1578786751,2,7
1578787482,5,2
1578788651,51,8
1578789375,5,4
1578790846,10,9
1578791574,7,5
1578792246,6,8
1578792969,3,9
1578793696,4,6
1578794447,7,4
1578795150,7,3
1578795853,18,11
1578796571,4,11
1578797290,14,7
1578798013,9,7
1578798754,3,8
1578799461,3,5
1578800187,10,10
1578800902,11,5
1578801622,6,8
1578802344,5,4
1578803060,6,8
1578803786,6,7
1578804747,7,3
1578805469,4,4
1578806188,3,4
1578806897,2,2
1578807630,5,2
1578808338,4,4
1578809077,2,1
1578809783,4,2
1578810507,3,5
1578811221,4,2
1578811939,9,2
1578812912,3,6
1578813624,5,2
1578814454,4,2
1578815064,2,0
1578815782,5,0
1578816755,2,4
1578817463,4,4
1578818907,4,5
1578819626,7,4
1578820375,8,3
1578821047,1,0
1578821771,7,0
1578822498,2,6
1578823222,3,3
1578824192,6,7
1578824888,7,4
1578825613,2,3
1578826329,2,5
1578827304,4,5
1578828009,5,3
1578828740,3,2
1578829448,2,4
1578830167,5,4
1578830910,8,3
1578831631,4,3
1578832348,2,7
1578833064,4,3
1578833785,2,3
1578834749,6,3
1578835462,3,4
1578836425,4,6
1578837138,5,7
1578838114,0,4
1578838818,1,5
1578839544,4,7
1578840266,2,6
1578840996,2,2
1578841966,5,8
1578842659,10,0
1578843626,2,4
1578844338,7,1
1578845071,5,4
1578845788,6,9
1578846499,5,5
1578847222,6,5
1578847942,4,4
1578848662,1,4
1578849630,7,2
1578850354,4,4
1578851062,8,7
1578851792,4,2
1578852758,7,4
1578853462,4,2
1578854183,4,11
1578854902,3,0
1578855629,5,3
1578856346,1,4
1578857068,4,8
1578857781,5,0
1578858509,2,6
1578859235,4,0
1578859967,5,9
1578860663,5,3
1578861625,4,5
1578862344,8,4
1578863310,5,4
1578864023,6,5
1578864756,5,4
1578865460,3,2
1578866183,7,5
1578866900,4,5
1578867618,3,5
1578868344,6,3
1578869060,3,4
1578869790,4,4
1578870505,2,5
1578871219,5,2
1578871949,0,2
1578872662,6,1
1578873379,1,3
1578874361,1,9
1578875064,3,2
1578875794,6,7
1578876502,2,0
1578877219,4,0
1578877945,1,5
1578878663,7,18
1578879398,8,4
1578880109,1,2
1578880827,1,0
1578881577,4,13
1578882259,12,12
1578882987,6,7
1578883704,8,9
1578884430,8,5
1578885153,8,0
1578885868,7,11
1578886590,8,9
1578887298,2,0
1578888026,4,14
1578888743,4,0
1578889461,4,5
1578890181,6,7
1578890910,2,7
1578891636,5,4
1578892355,5,2
1578893060,2,3
1578893779,4,5
1578894503,4,6
1578895221,1,6
1578895946,2,4
1578896670,1,3
1578897391,5,2
1578898111,1,3
1578898833,0,4
1578899570,2,4
1578900258,11,5
1578900982,4,2
1578901708,4,7
1578902437,3,0
1578903159,2,1
1578903866,3,1
1578904597,2,0
1578905304,6,2
1578906023,3,5
1578906740,5,7
1578907471,1,4
1578908181,2,8
1578908906,3,2
1578909630,3,4
1578910345,5,0
1578911063,0,9
1578912024,11,5
1578912741,8,4
1578913470,5,0
1578914185,0,1
1578914904,4,3
1578915621,4,1
1578916341,5,5
1578917060,2,7
1578917800,1,3
1578918485,3,4
1578919212,3,1
1578919929,5,9
1578920900,4,6
1578921639,7,1
1578922334,3,5
1578923059,6,5
1578924033,1,5
1578924769,3,3
1578925468,3,2
1578926427,7,4
1578927138,5,3
1578927881,3,1
1578928587,3,6
1578929309,1,4
1578930012,4,0
1578930727,4,4
1578931453,4,2
1578932171,5,4
1578932890,7,5
1578933610,4,2
1578934333,1,1
1578935325,7,10
1578936007,4,0
1578936735,1,1
1578937449,5,11
1578938173,5,6
1578939177,2,6
1578939862,6,0
1578940581,4,3
1578941304,6,11
1578942020,2,0
1578942746,5,8
1578943462,6,0
1578944431,3,5
1578945147,4,4
1578945871,4,3
1578946827,4,4
1578947551,4,10
1578948269,0,7
1578948983,2,7
1578949712,5,10
1578950419,2,0
1578951149,6,4
1578951863,5,9
1578952580,3,0
1578953316,4,10
1578954503,11,1
1578955470,8,6
1578956183,2,0
1578957155,6,8
1578957868,2,5
1578958597,2,3
1578959305,1,5
1578960039,6,6
1578960996,3,4
1578961689,6,5
1578962418,7,4
1578963126,2,8
1578964366,3,10
1578965057,7,0
1578965788,5,4
1578966501,2,7
1578967244,0,7
1578967944,9,0
1578968696,8,17
1578969627,12,4
1578970338,11,13
1578971073,8,8
1578971784,8,8
1578972501,9,11
1578973224,7,10
1578973950,9,3
1578974665,4,8
1578975392,7,4
1578976357,9,9
1578977070,13,6
1578977784,5,6
1578978501,4,6
1578979222,1,3
1578979948,1,2
1578980665,2,2
1578981378,0,4
1578982106,5,6
1578982818,10,0
1578983553,0,5
1578984259,6,1
1578984978,5,3
1578985713,3,3
1578986671,4,9
1578987382,2,0
1578988102,4,2
1578988826,7,7
1578989550,2,2
1578990269,0,6
1578990980,2,0
1578991949,5,10
